0
1497632.4582407146
5228360.115943784
7935450.774456178
2509377.4325343804
5308739.636077223
5182074.364169702
5029626.648459025
4995454.345143845
5283141.665869966
7563537.76448471
4997595.244662205
4868768.265483037
5235202.056255893
7507375.710380242
4965160.028769806
4819452.509246299
5189306.358482842
7446337.737026619
4932473.156109584
4770293.090949516
5143494.478346152
7384691.865651695
4900860.8940506
3094065.932786312
5234628.763993049
7338727.390922137
4874198.381608847
2241222.9705748674
5214948.378567327
6734278.972590447
7221848.158596594
2246229.537192773
2706621.3833331354
7403164.537688107
7188302.111402046
4558336.503550933
2649796.1945866398
6098700.589705906
7150152.361099744
4569986.336645447
2657816.527384335
6898113.208338521
7162962.438160155
4577036.185180764
2653966.1371167707
6210165.190770246
7167594.4727586685
4589027.4776241835
2679002.295670652
5920496.028575363
7352792.759465579
4649281.25702842
3279184.3941461975
7796746.18678291
7729854.720441722
5133297.158786477
3637995.298838513
9005908.305170182
8300925.178627728
5458709.5268652635
3798164.095867583
9137306.757021032
8370655.506664816
5568503.152088845
3871171.633707265
9396795.06847232
8651525.847773373
5743417.705861875
3922913.382100612
9638056.920801783
8902075.468298567
5944991.849033571
4013228.6465210575
9862834.5544965
9178444.611630457
6110379.923284873
4107985.549802348
10045945.307634424
9307976.52509889
6222272.651986874
3598910.4496612716
10210865.161630973
9401976.622594476
6231816.178308697
4305848.719093944
10110889.534386728
9043062.994159233
6005167.169971799
4212372.518607833
9840206.204650484
9156570.375268474
6096848.553627903
4206818.7843570635
10173792.513355287
9145617.796607703
5936067.957908362
4136826.1781923315
9433715.322501082
8585555.532855079
5535975.41110914
3971516.472194211
8788128.638848117
8308147.539200319
5327859.682175661
3096584.3966809968
9609859.555015823
8051342.677868388
5155045.31973747
3042337.1977258218
8175088.92034756
8060736.132686311
5135513.612138905
3025655.9987782594
8222120.62344365
8016510.4578109775
5109979.837548438
3008955.6199159273
8145060.639596475
7989076.769725
5095279.677781332
2994261.196345924
8082438.137903223
7925486.479177567
5046301.301888203
2956581.0013560937
7886969.4224820975
7876411.341734281
5022613.835911786
2948117.2949100863
7779787.845654102
7827786.3537457585
5000521.193731977
2930168.6316923657
7770969.217128793
7788319.049998599
4979881.479928918
2914930.2893233327
7651182.850012525
7737635.69734603
4940950.06953094
2883002.8513001776
7559388.917089965
7651025.004504605
4889342.922794865
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14805880.135041066
12958421.349117795
12742376.01973036
13104376.209747614
12998678.860708699
13019338.899130775
12923313.731519755
11925842.543619558
11869993.9850539
11932834.526035435
12019386.193065707
12070144.477454558
12675626.151296355
12491405.605996333
12779424.47201402
13736884.399723183
14839027.208609372
15132781.354738675
15185503.39893257
15845010.853211585
16472352.838311816
16881635.726190645
17303164.92502167
17695088.25295265
17844435.193719514
18271922.90782313
18669103.78203713
18699196.59271109
18894597.155630533
18694656.80453346
18290950.790980704
18034508.73454316
17776303.032546464
17391211.15147277
16856927.161245555
17019295.78951788
16953996.233989768
17091281.43673893
17373716.28976997
17933887.99957351
18209898.50912133
18223368.396163628
18801388.920105174
19604063.889750056
20217861.77089794
20657718.084948387
21037357.15128929
21601662.86691817
21697879.317525774
21896692.142645445
21794785.333378524
21772127.26229956
21725869.66931235
21472892.66638048
20744190.70217651
20445725.945769474
20090466.66091335
20020001.437458675
19554126.050448585
19146059.011960387
19337730.35773653
19048606.633163672
19234169.429522045
19150822.40569999
18911323.18695283
18702916.20374813
18818021.826483205
18036825.213513546
15605930.6023216
14177346.80162974
13775866.9283054
13462298.564928062
10511881.788110107
10484863.336742222
10456171.623336868
10423809.453483263
10389253.059269488
