0
1315503.312972439
4747586.054156596
7196882.166727527
2287517.8777227355
4813185.934140632
4702575.796975743
4563835.753633438
4550100.255331492
4787017.466398795
6869213.286821955
4531790.805906127
4434100.9048695415
4739647.975361012
6812504.15049345
4499345.053963233
4385038.14892109
4694180.077400843
6751519.177436085
4466649.846485951
4336111.665061211
4648760.903864343
6689919.174051448
4435030.745084897
2797743.465766081
4727152.661477191
6644000.147344072
4407787.339578249
2037333.966718773
4705790.8744854815
6072208.977544494
6532877.217250038
2042340.5333366788
2433999.619890689
6695650.781164729
6500013.151193417
4132587.9448831934
2382577.0275623323
5481255.012365233
6464807.788070291
4144237.7779777073
2389280.6208855333
6209274.854411243
6477503.089107572
4151287.626513024
2385632.9812080064
5571441.763521662
6481997.300923746
4163278.9189564437
2407091.4294620845
5306970.180064851
6652028.101684563
4221669.325585237
2881712.954704238
7051372.566147418
7000844.204094985
4663885.092311728
3174014.7635620544
8064607.983349487
7527810.270316887
4971082.221175067
3304873.708456948
8209668.544564274
7612393.661179712
5080478.864753916
3362183.9754053964
8450708.02839349
7875843.172824077
5245398.115730667
3410356.318409928
8681236.81613291
8109650.142958333
5431864.455800282
3484372.791656316
8887323.097188933
8364151.55337411
5584641.205001088
3557832.4531060727
9051239.525539013
8488919.56504961
5691052.306454497
3212253.3958364995
9197945.72234443
8585622.489378855
5710454.414783329
3693550.8550450886
9107082.19916342
8268687.099818855
5505278.073563437
3613349.316815252
8875534.153773434
8363236.086354008
5582731.903961129
3628731.615940466
9144219.837859012
8354916.191909634
5442200.902786195
3564815.366024214
8520485.077328293
7853805.544537134
5080388.840998231
3444567.082964752
8013211.639416554
7599044.15297273
4888645.783694575
2806487.7458564467
8594955.759343807
7362234.718806436
4729296.76106973
2760727.650226287
7475392.620850321
7368567.852212303
4709765.053471167
2745176.9835272487
7514582.68719775
7325122.195406063
4684231.278880699
2729586.864660056
7442504.79341509
7298046.520516045
4669531.1191135915
2715495.0391161717
7381660.05517076
7235093.98134982
4620552.743220463
2679402.282212566
7126671.432390912
7185422.771536403
4596865.277244047
2669469.3742395584
7031684.414218147
7137867.740134813
4574772.635064237
2652009.919194989
7022615.491553873
7098849.860624517
4554132.921261178
2637075.680359706
6918105.087575663
7048595.260293461
4515201.510863201
2605743.8987466684
6834023.9781118
6962350.101040801
4463594.3641271265
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9523216.727645718
7990338.764038468
7662401.653828131
7574380.245538175
7435784.021280099
7389267.007180205
8180374.901154597
8370905.463207997
8554017.978510948
8775503.368399516
8963809.142532539
9119715.176877754
9680676.739999566
10147533.155433532
11154844.17488058
12306173.685348274
13289692.969595945
13650976.009460865
13730182.04905183
14310547.561845975
14844200.592849027
15216586.136094974
15602854.840559082
15965678.626873182
16129096.98429543
16501643.405840855
16866047.950092044
16915318.67645219
17097892.144337825
16952321.457170334
16618706.803685512
16395688.716406355
16182194.392614186
15853136.879543662
15394314.440622058
15477507.621428048
15430706.261976333
15539329.131984396
15752826.984172245
16110281.389575627
16285880.747777453
16472879.29019586
16965308.097990207
17622507.311562967
18148201.027973235
18508948.131886054
18837244.455627352
19272940.912800446
19345498.886028603
19493720.19532309
19429994.87931292
19423169.43351678
19400334.80835272
19196422.38802784
18627845.99985333
18357188.069532685
18078836.02351212
18021555.588840406
17638116.31606303
17289770.283127215
17434915.830617584
17186936.839053407
17317927.74821376
17241280.274564974
17030350.99966619
16857742.105888695
16933470.534074318
16234487.254829746
14147021.98709669
12447584.00163586
12027495.403169913
11744331.959134175
9827425.984261274
9800955.771117264
9772764.077323118
