0,1,2
0.0,0.0,0.0
2.3053836683741658,2.2150825119315085,2.373860203254351
1.8520545141680334,1.7910337402667316,1.935664517719855
2.1455658028041342,2.0518249226892755,2.1918992892132736
0.0,0.0,0.0
2.3202340398441077,2.2326523247239534,2.406909043022206
1.9026272983914383,1.8340503227302445,1.9853985633389848
2.1976849576291806,2.1002892682529883,2.246130420418244
0.0,0.0,0.0
2.3618333147098642,2.272428740585237,2.449479014441104
1.9587019332422813,1.8838286383042853,2.0322173513646598
2.2482801222823303,2.1467159640819657,2.292578682310604
0.0,0.0,0.0
2.3707604584952193,2.2826239019495125,2.4690035142353284
1.9521117838903712,1.8702417079702869,2.029616621177822
2.219415534770498,2.1119862140733288,2.270289442433328
0.0,0.0,0.0
2.280289587172084,2.1861202781146503,2.408616084364688
1.872046511266363,1.7905393860871597,1.9674202096941689
2.0907376709276817,1.9759625643233567,2.1731355036389206
0.0,0.0,0.0
2.1541162966210075,2.0730540965705333,2.3202942636098403
1.7185732723521123,1.6275201764455411,1.888738089652336
2.019221185481024,1.8994415878238389,2.1150409075536296
0.0,0.0,0.0
2.0102324150714983,1.9300308800387498,2.205295388084501
1.5468852378972104,1.4479890815947198,1.7578895159166452
1.81519433296022,1.6913102544916203,1.9437729613061832
0.0,0.0,0.0
1.8162080257413575,1.7229418622001131,2.006728911527184
1.3143451612093675,1.2185403982439766,1.5792803393346233
1.635314488107037,1.5010825132729166,1.817601599439281
0.0,0.0,0.0
1.7069113355891097,1.6066960842247124,1.911126577653876
1.2288752642894325,1.1297686309410289,1.505480762670064
1.5394779589886205,1.4175777390865651,1.7581709379811885
0.0,0.0,0.0
1.6613861498119953,1.5568084888506215,1.8723828487207272
1.2161890081026179,1.1114709256253787,1.4884064845672484
1.4693457572827866,1.3471782721658363,1.7117740425364416
0.0,0.0,0.0
1.623666220062248,1.5171117915406986,1.844192360097685
1.207984042881496,1.1093915385473845,1.4788616412150557
1.4407232723007883,1.3168874083957964,1.6738772404283848
0.0,0.0,0.0
1.5905427399198664,1.4814070087132245,1.8236269307774189
1.2024199013667536,1.1081783105452183,1.4725095382224667
1.4268137574186386,1.300638306258772,1.6576606504734934
0.0,0.0,0.0
1.5674636087679954,1.4572865596370417,1.8085176311113864
1.2013566309328747,1.1076149549624428,1.4690833953460665
1.4166720126926025,1.2902915079518522,1.6470251002534382
0.0,0.0,0.0
1.54571398018466,1.4344158478811675,1.7907945273846158
1.199751864688567,1.1070374364584523,1.4656835789998128
1.3945485757433915,1.2695175720944387,1.631011366779036
0.0,0.0,0.0
1.51720099274046,1.4068766602891878,1.7700653539405642
1.1988682181269157,1.10643190053006,1.4634438834355898
1.378944827559276,1.2555414851297595,1.6207767324508278
0.0,0.0,0.0
1.4991026737001858,1.3911552050330904,1.7564527277281858
1.1978727811349066,1.1057784959166317,1.4617284036341092
1.150121661574499,1.075284354020004,1.3367515275435768
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.362302789996144,2.3397352870293453,2.2990590185992708
1.7688827213896934,1.7653722520337218,1.7935662347817252
1.5795018531599665,1.6011089569422563,1.6919540037803549
1.502075682916906,1.531691667477498,1.6222804204123284
1.4245704980206235,1.4310752774471789,1.5872596708783957
1.499070184324199,1.4540741193003004,1.6397458375923493
1.5722088457987575,1.4832508600108718,1.6494720106029717
1.5814274489785,1.4753053292437182,1.6869986841807094
1.5888989388681052,1.4745516789799615,1.7047211026488691
1.600312650552479,1.4748332165613345,1.7375864267342158
1.6197596219206152,1.4779159902694474,1.7640803043468685
1.6459855752647088,1.484841020078464,1.784656250186209
1.7148049095482698,1.5454544895598366,2.2233672930314894
1.9240083580064664,1.7694075629814363,2.424880388774308
2.3326769894358206,2.227752673572858,2.7456479578566046
2.605227401275461,2.5691932345266064,3.0400800062005913
2.8152401780898075,2.632637766663524,3.198001847925913
2.7559481571142888,2.5951974262957727,3.1732239152455515
2.6562330987289484,2.5692106641312806,2.8577325544784666
2.720999188373764,2.6357410179175997,2.7665944609354316
2.7986523577203286,2.515759147408817,2.7932172864353237
2.9298208140986763,2.5616347958613583,2.8484812431876105
2.9841116530582843,2.6530857432589112,2.9095040650966584
2.952205058310933,2.8511902241921745,2.992862889806235
2.957269300738361,2.9225881407218526,3.0904086813886584
3.0488694717898785,2.944151830238336,3.089736580713264
2.9959506093285606,2.9545951969811517,3.159025742843045
3.0983729361850934,2.9662732663688955,3.0844941892039817
3.146811554671156,2.9376796366444315,3.1264518480683203
3.3106865713066034,3.1192337915272503,2.8511989570288123
3.066327796894078,3.147041423479011,3.0207096796031085
3.051980580708159,3.0743083516069065,3.0457678140396425
3.0154782090176395,3.0389925598234284,3.0625758852918072
2.9749280513631984,3.0397983421555863,2.999536304753706
2.8757924991537647,2.8912996012924284,2.9513201549730224
2.8147898725550564,2.834763729636649,2.8762826588434294
2.723815083932538,2.6790733911172233,3.0775213525236023
2.8261643152685503,2.617466932897479,3.1309904802673665
2.658777950495609,2.6300713518251095,3.2414985928335613
2.7548411005682603,2.6940538443870774,3.277457114906466
2.8657632076058706,2.8572109813157307,3.4133058442685424
2.922457715149465,3.0615760558110914,3.4693464339926328
3.1093752857305264,3.1584681546013837,3.408971823438853
3.125202010307797,3.308048000637892,3.5130825258741183
3.27927736097355,3.325349978455532,3.4132199573220814
3.3862954838554,3.2814115205853653,3.4757879398668106
3.3035336788547007,3.2804524004269986,3.4669120062664764
3.3800213324703665,3.2296589275891514,3.4697815053001846
3.2743601547304704,3.2668228498017977,3.4383549103466478
3.2909736234109244,3.2048994872199112,3.41564187838116
3.5543550171457143,3.1089369265914373,3.2691589063597526
3.550180790523891,3.2156614746675825,3.195517900204631
3.486256335445425,3.1619584034962736,3.3306466155808083
3.3789415859183562,3.2831671074588256,3.3112991712370463
3.368440090304332,3.3674209066266783,3.3311865582988447
3.3315823141202148,3.3814563903513264,3.3950818496685997
3.3798070822806574,3.2739113757353997,3.3685052966583373
3.4652363077777677,3.2639602863385115,3.3427475607744284
3.4948643650219315,3.2014271167947603,3.368749693546625
3.374555009693209,3.302686739270801,3.4448876301292284
3.4308084735411946,3.3675457818844308,3.625057753070681
3.370141158017949,3.2664213278350287,3.611793967541459
3.353117452325696,3.341857939597759,3.6415688214470334
3.4823674572794667,3.2998277406178294,3.616057610659259
3.5170643082237416,3.3815111675171003,3.5805735481544843
3.4561788832701548,3.351038781696948,3.676876427381167
3.4045385884805692,3.3950450348678345,3.8458385214357587
3.287393220256572,3.278445153000316,3.710055964333909
3.0830533949452663,2.9373521243682617,3.4401381661608736
2.7265386791349093,2.586770950622872,3.2922333981810517
2.5620167342394096,2.5145841385277645,3.1367686167444413
2.5196486895131933,2.4361885822884894,3.12002518818739
1.2382503475163795,1.148576875440633,1.492888354056917
1.2337628591960728,1.143798875968475,1.4853974197609199
1.2313056256818071,1.1410749148135009,1.4715022854142226
1.2299588039856095,1.1394503361598929,1.4599519653261632
1.2290522812498197,1.1382760433059051,1.4508143902362238
1.2283380096155956,1.1373061954598414,1.4439911424366385
1.227671352049568,1.1364133473444076,1.4081366066373198
1.2269525437709858,1.1354917226428058,1.4040442130935429
1.2260152828913014,1.13441456495418,1.3996992864999824
1.2248384524691742,1.133143452435286,1.3958387235437997
1.2234113644021258,1.1316375046093363,1.390905552528351
1.2216622404952413,1.1298128144035922,1.3875119478268738
1.2158018530252117,1.124653201718356,1.3822053000594854
1.2127696937197665,1.1218630193861847,1.378649777112616
1.2103531434174677,1.119645042716846,1.3754938486166173
1.2081344313604845,1.1176036402685572,1.3725784137142143
1.206100744854005,1.1157340762628674,1.3698780298464133
1.2042275614574467,1.1140201717513576,1.3673685219030771
1.2024850867864283,1.1124419074881944,1.365310882354525
1.2008804716485084,1.1109951137106209,1.3640740840546517
1.1993517721836802,1.109646210510986,1.3628949132759165
1.1979333894690471,1.108422707495186,1.3617983613228966
1.1965845122559828,1.107278987855567,1.3607724689883198
1.1952936996607642,1.1062101679065928,1.359812511106492
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.615925136933632,2.5063036070169264,2.4729660828664954
1.9975751111017568,2.006052837041993,2.025536336982232
1.7410207836732703,1.791949820089067,1.842934926544375
1.63758949811333,1.6898271865636645,1.7420888182621577
1.5601589296106757,1.558067368861961,1.6976078997475863
1.6031949505733598,1.5824387091983871,1.7281851155395949
1.7881513195716126,1.707985074240124,1.8581894289690344
1.7547687570761417,1.6686449717439298,1.9013209546256704
1.7702723062542132,1.6732991867545173,1.9201605575842788
1.7622400915545067,1.6521324176988343,1.947573199218376
1.7824950427047308,1.6506610636571801,1.9751326108224845
1.8081921582025664,1.6678962480218384,2.0039453962219484
1.9045573804214229,1.8364534207023555,2.504141727111547
2.136010622771107,2.099408556870137,2.73429977315412
2.657365529502024,2.4474877147243856,2.9687211047574733
3.0156139245079796,2.764776469373865,3.3165223823633845
3.2289927086828243,2.8936995572951894,3.4846915433251544
3.1271294221537778,3.0098836101966957,3.586259402785497
3.1392481336986133,2.987616592356249,3.3694737924645555
3.0901187655072166,3.1243974034009336,3.307794127736869
3.1575839647073263,3.1470073354684325,3.3683039575196867
3.2692193149770983,3.2056883082369194,3.3597329070879685
3.259014789471916,3.239062242386648,3.3883387580615074
3.3831268601647864,3.2760251773452005,3.4562446166828424
3.3805571956346334,3.3454710302299904,3.4329838192343094
3.400762604873055,3.3724164963013497,3.4570612855605485
3.4383265863379178,3.387858694826142,3.4788996687747806
3.5459579516580337,3.5007276341942215,3.4818863320298066
3.5802262436453987,3.473434737423238,3.4756741931244135
3.6162074782184246,3.3585229043996887,3.480939600464568
3.5315682628921765,3.403558572799266,3.5104661953854785
3.5517294204673235,3.374808200402357,3.5523973451548736
3.5527044264678365,3.28698101926476,3.5456992468561426
3.447165970006938,3.129498271233365,3.4630009858412496
3.4245914928926386,2.992367709808895,3.3897858347551515
3.07764168960522,3.0331880351002862,3.4448804234589208
3.0521626778937985,2.890037495554158,3.539005139752732
3.0243889258132723,2.8844342165433003,3.498349999591127
2.974400385552683,2.9505352078209985,3.4288015467566515
2.9988295795314204,2.986370461095378,3.5225032822646205
3.114332780108535,3.0425153040438766,3.618160824837266
3.274845862888722,3.249817721251472,3.675804620522844
3.394193825511306,3.30451194260848,3.5545729799973302
3.4531932813754715,3.3233161769437416,3.672791121719437
3.4734648557260464,3.3332572466574653,3.9381566172232807
3.5449466710578545,3.4368396551935088,3.9230315362800536
3.4549715385996382,3.4799402263645236,3.943793095480861
3.4680706609319243,3.628520652094258,3.8241062171560336
3.4821458724528918,3.657824386158088,3.679681526204544
3.53490646273964,3.492624809469614,3.663042443986877
3.5838772740618343,3.312679655330592,3.8666778900320216
3.5005721903145783,3.4402346561080197,3.8738067981646265
3.5919678135469275,3.3546368606449546,3.8150494909846713
3.707040979267152,3.3869746021611022,3.776134737081304
3.7346352902808855,3.465626860672298,3.792342366681311
3.777262364478204,3.5199315992283524,3.768551908886357
3.6753090470990286,3.616602673368666,3.8024082768621836
3.6638800368372206,3.6151704920167607,3.7204780970371134
3.6237787032094135,3.5061404015075515,3.8862144767306286
3.669951059277656,3.4563483356679017,4.031457421515473
3.6550140463177114,3.578010332944024,4.0202575729298085
3.5831093593768726,3.5495845786999825,4.007526526171581
3.5058488812837565,3.841516997967987,3.8271145656476784
3.5110694652621905,3.836114883121824,3.8827423011954414
3.604372298831621,3.751870427819404,3.835529532777713
3.9205947702611463,3.5544619055354256,3.829399045178316
3.817865245535763,3.5002314463012967,4.008281443553951
3.658317967794024,3.4233459572869824,3.964300678865553
3.186815598698076,3.0373222073428847,3.7959966130172593
2.8180273333242307,2.743549673494985,3.5132225808903312
2.6614511316383327,2.5849736259292424,3.43379967062936
2.5894904284322493,2.4991091819718463,3.3361657189141924
1.2812913298710935,1.1926815199567806,1.6023112583843568
1.2759993890594221,1.1873130600877062,1.5574810311009355
1.273134924200224,1.1842824252177515,1.5343519126726262
1.2715456044400877,1.1824320225355691,1.5149730923891216
1.2704525652283751,1.1810686213742114,1.5004973369000612
1.2695769563514467,1.1799368783468864,1.4927395123382354
1.2687331664958197,1.1788725350864635,1.4555003852682886
1.267827768836721,1.1777770521107749,1.4501930707182251
1.2666953421680782,1.1764880726007825,1.4447605386914262
1.2652912346889975,1.1749512217035276,1.440104661298728
1.2636561333092815,1.1732096718916558,1.4346443575449919
1.2618229154486316,1.1712901933761926,1.4306466594942746
1.2559142068546054,1.1653817930538206,1.4239909715960233
1.2528839587487388,1.1623495950471956,1.4197333488117811
1.2504844789436873,1.1599500810912833,1.4160849289157043
1.2482687390925868,1.1577532534099508,1.4126892821423336
1.2462192165660997,1.15574216749677,1.4095337529901233
1.244293226510033,1.153874895338231,1.406578207826105
1.2424683843079003,1.152129759552156,1.4039272713706443
1.2407409935155933,1.1504984457765255,1.4015105353533721
1.239090820388128,1.1489653066688708,1.3990852937175415
1.2375159666310682,1.1475235942256905,1.3967881241371194
1.2359979707429536,1.1461550470227158,1.3945871143153663
1.2345152274821865,1.1448386901142202,1.3927843824243928
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.3367515275435766
0.0,0.0,1.3367515275435768
0.0,0.0,1.3367515275435768
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.7429052404030667,2.5880704877018967,2.5118422679030044
2.1337959597971228,2.1238580705646024,2.1025755659457257
1.7407810100575736,1.791694833525833,1.8615938167794728
1.7073988011559718,1.7560092951888484,1.8241755351647195
1.6352737234078318,1.6498123973997458,1.7788059203389532
1.6719011949275768,1.6650488167471342,1.8137511252763256
1.9133996670484312,1.8615810805689093,2.039299753552507
1.8712298015017248,1.8127524363691232,2.0704605799728792
1.8837009291920803,1.8139520667104727,2.093450766033357
1.8580682270632027,1.7860723094903013,2.1072823824307148
1.8609112549414075,1.7795485459441678,2.125619616558572
1.8651790220278637,1.7782306749433672,2.1672317890435404
1.9430488135582964,1.8353215756339036,2.6312409696557184
2.174864513485356,2.168449640592858,2.9251233729262918
2.5078973520441603,2.4659246314227885,3.1970211985324832
2.894991963794708,2.766841662495517,3.5675409992949256
3.026732866326859,2.982321295975277,3.5900459859111997
3.1584846179505965,2.9531267363979943,3.606394797819631
3.048077918356145,3.041838187749628,3.3740770581986896
3.176688800620112,3.0752836800880283,3.38138678686978
3.2579808705201767,3.20784855554098,3.4644849778201787
3.311720206006284,3.101521055703059,3.4799530982346014
3.2272391706918344,3.1704071271415017,3.458888332367261
3.1251933954949163,3.0763938146230347,3.5614422401891486
3.2250025710680217,3.1066943497465878,3.4193891728228265
3.2577573168509177,3.0486309430820984,3.3791677595622063
3.165045813738926,3.217976452884451,3.428510189856956
3.1589358019780116,3.267568109465102,3.4042169035777
3.1625211505974367,3.2790819702573084,3.4745144570366513
3.213112995427346,3.276567580011293,3.440900945421171
3.229930862127204,3.38388769587866,3.4262719632878795
3.1773856012351316,3.2783698612658574,3.386668144965366
3.3262499774166114,2.9734492860933797,3.443026655518913
3.1264912836094814,3.057949061826921,3.3854195681435137
3.1559751097141673,3.0163614879525475,3.4063388432522976
3.244720667295053,3.0120789957706045,3.4843255285341717
3.1896923834271167,3.08777356166081,3.6014980063823447
3.1221859974349506,3.1180477513295517,3.657722480373435
3.0446048788950795,3.0925647531490106,3.7836718297570116
3.0927802711362675,3.1354145282483232,3.8335665078503567
3.1302327177310114,3.2108535444485105,3.8580448311411963
3.3798150088533125,3.2201441953770162,3.8051818277910936
3.417872538750605,3.2269610493195837,3.6866142006577096
3.3868397589546806,3.3097362624832902,3.686470555396192
3.4216054968053253,3.4157100800276137,3.7486397685596873
3.4930014991911005,3.38481420152916,3.845696262830472
3.4910519744862505,3.5292820039098736,3.7291609375339454
3.608422562258468,3.2844168737102963,3.921827227093304
3.5552555017767857,3.375313069217436,3.8050645299225234
3.620520809430168,3.3352925545923378,3.813311839330221
3.4861085438962034,3.4952874400932874,3.747654216715913
3.5198287458204223,3.5867828796235672,3.7411862916815823
3.689578390456047,3.4152187633088715,3.8030327949402887
3.62299154275064,3.6431285490095178,3.797813047858664
3.656758252143853,3.5911452241987116,3.9111713158782266
3.61704786508438,3.610779169849485,3.899429830995388
3.7108298149604897,3.8576527885381635,3.7341520113748263
3.7952920402617454,3.703847532707099,3.902121311355757
3.695531834147333,3.7260207334358566,3.824078316504608
3.717641614618879,3.7844828256537353,3.8793919497881286
3.732934401073612,3.7459887028447874,3.99607135394345
3.6952014284791703,3.7271479980956745,4.073915058076046
3.837557990092272,3.691082031426897,4.016179825683511
3.821092342472217,3.650627990408665,3.980748736099621
3.7992213938639416,3.578309942998973,3.994598389030701
3.7812622708382553,3.593379161561236,4.057570847042767
3.5975487179601044,3.6953520869349035,4.224497635405894
3.462385797219933,3.4961130481731013,4.170353611899377
3.1732287874089016,3.193673577077057,3.891227250524401
2.8356879946348514,2.8311415656160794,3.6320675033573466
2.7346604271751995,2.68655343438592,3.524494346929218
2.648426062102648,2.6391290846806785,3.4436946832614144
1.2989122353894282,1.216133759564805,1.6767419022335606
1.2939362216870536,1.210354354945426,1.6374644775575549
1.2912942286969495,1.2070268808343847,1.6066002723629764
1.289779385011348,1.2051085276550917,1.5814138626826058
1.2886970680079926,1.2037826028841994,1.5624394821258951
1.2877651642516232,1.2026723264921793,1.5472863272404078
1.2869052262420897,1.201677087696729,1.4957060291611275
1.285959436938581,1.2006243271623864,1.4894564299808914
1.2847327844762881,1.1993111325576966,1.4832057980475413
1.2831629998503216,1.1976689004574197,1.477461337092028
1.2813206898313991,1.1957740887812371,1.4709535040924893
1.2792797999101495,1.193688043048157,1.465916520134389
1.2731070754152174,1.1875372243456406,1.4574923317317598
1.2698363058365416,1.1842844687683485,1.4521231221729072
1.267196575698566,1.18166404799155,1.4474708719089715
1.264748632474982,1.179250703065269,1.4431868212062129
1.2624655969845948,1.1770191671393462,1.4392118835449883
1.2603162995399322,1.1749395871975243,1.4354959652753558
1.2582682909010536,1.1729823121290035,1.4322269361032731
1.2563505356029432,1.1711692838556886,1.4290732506367354
1.2544976155588368,1.1694454957144556,1.4258718358861149
1.252743446540041,1.1678364978023044,1.4231379544376954
1.2510442634535859,1.1663027009847549,1.4205152878703768
1.2494161970457698,1.1648531134524032,1.4181080652337172
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.3460125191307517
0.0,0.0,1.3367515275435768
0.0,0.0,1.3367515275435768
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.7658406148474817,2.640218891786492,2.487090500754157
2.0870855276818365,2.1180322712352266,2.1019161164746127
1.738049998804363,1.8291191138744012,1.8890742261572344
1.6986188942750398,1.781701356509554,1.8418113359201258
1.6270958393317436,1.6692015037407075,1.8049542049609677
1.7164668528566518,1.7034975063442253,1.884715426906792
1.9936973616235296,1.9330394541679432,2.1795813340567767
1.9755859001991425,1.9044573194576973,2.224173819278688
2.009452771219137,1.929042621898372,2.258238750971965
1.99629774472782,1.914538893891669,2.277979964391048
2.0053727492324644,1.921590169649168,2.3009495597013307
2.020395195652908,1.934814485895434,2.3241146934898165
2.1003576907157147,2.092720778965351,2.8017435868480947
2.3305082254376197,2.329827044174645,3.0518856844484814
2.755402078062937,2.7173467775888867,3.4253405082162813
3.0933118376271787,3.01734025711536,3.6099458169846548
3.282480992611509,3.015733553305456,3.7561261613543313
3.4397820665251886,3.0529814081760707,3.8188594605016686
3.4980981507640823,3.029655215455495,3.5157678155665275
3.4184280256477604,3.0674994573508667,3.648762760927392
3.3171101197111783,3.1653228712101846,3.6032257411595583
3.4237443354621857,3.1967197841724637,3.5601452679442387
3.242336593730405,3.323377719737427,3.6509394593808793
3.4985572560463534,3.314817227204028,3.6334430549483727
3.3546293529089004,3.3698144254295084,3.711287094775312
3.547690210243493,3.3381084761256985,3.6841275067234864
3.5657754444316185,3.4657423964077814,3.684460569150522
3.593847530084844,3.4781267841973773,3.5922576312255146
3.622449206444206,3.4815239731188155,3.60797991725364
3.6244011040724335,3.6656193190672006,3.6733460244154825
3.576720269147291,3.671757442849462,3.815346442550859
3.570860710122917,3.717111668212573,3.848017793354008
3.616800005761048,3.5963070639625414,3.7462025067490505
3.442951349596437,3.4887142015851516,3.814861364469701
3.359200908790477,3.468500695199483,3.76082962800092
3.289894974953958,3.3683935658900803,3.762589226720397
3.3037920039305506,3.2466312081987243,3.868500577504213
3.3340387572047208,3.210712256837871,3.8302026311665673
3.41929982338165,3.2568606045759214,3.818901608746758
3.4516461676259755,3.156973358913637,3.8639499214641697
3.413254489525841,3.271606221633406,3.9186303654140873
3.4393659166975845,3.3654087750092776,4.019281767091808
3.5199093015284357,3.3805919366174817,3.93812756797849
3.4987127967990466,3.3951585635981,3.9116975249326735
3.528735338786092,3.5168990179343997,4.015625438146902
3.5677174148586133,3.5336895421030783,3.9186994087703533
3.593989335120159,3.63753592119721,3.9471337077005852
3.69406604378386,3.5868477484120445,4.018800511270533
3.690993083472096,3.5444827772664285,3.8991579277958466
3.685102456248824,3.616326295006621,3.8910784093077497
3.773178006645048,3.596715122626432,4.0287452997896915
3.8588450041964704,3.5458011383353067,4.073986955391232
3.8005294305849184,3.6548767588404085,4.0617508057223874
3.7802156601397745,3.623164886036324,4.004588235030645
3.7908131967920338,3.64229755258372,3.9581824300057775
3.7385028166381375,3.706439716761557,3.969387556281767
3.703985198600755,3.8344523765440233,3.9142230266284193
3.70650656728472,3.7053708447378284,3.8670567603932167
3.6256427789899104,3.6049529114037853,3.9199947830783857
3.603234646705909,3.496671028276466,3.8158986077011336
3.4925622431001346,3.5108460421697343,3.976927313087289
3.5018750686843725,3.468567615767913,3.832168811068703
3.5093810756799213,3.5117454138702238,3.7967354537970226
3.3796181150939515,3.5596674620994904,3.8481970642388497
3.5354261685584287,3.3751592652448155,3.816608461928249
3.4482475537404245,3.313875785098583,3.8565811810995148
3.4382128169955526,3.2787345160279595,3.9657345214665254
3.2683456209987467,3.1694339387656583,3.8452876875716036
2.899262139468333,2.8220319877189213,3.656571948435044
2.5989492916764414,2.5564266904404658,3.4973112149075334
2.4663284904493703,2.435109413796158,3.3321357999644614
2.457029636775586,2.3867115164647092,3.288364555211553
1.3032361145123648,1.2239393304795432,1.7054546086747921
1.2977437014428477,1.2179023906359303,1.67368015143389
1.2944966738937798,1.2144066566515268,1.6467499566861952
1.2926028025841558,1.2123376067977103,1.627489407925454
1.2913558822386153,1.2109533029556103,1.6148249761106694
1.29049023039226,1.2099649039089728,1.6060373974813256
1.2898333857077893,1.209217416712174,1.5173441719155194
1.2892783834232526,1.2085895587097455,1.5114812643282962
1.2886067432100796,1.2078553293966805,1.5057923833246958
1.287679364305587,1.2068854166659695,1.500138181506783
1.2865526114053227,1.2057193911802182,1.4935175405546228
1.285060888636768,1.2042014568578656,1.4885299355715509
1.2792702688247766,1.1984371028830385,1.4803670919296152
1.2762743005833264,1.1954636990840055,1.4752455820821908
1.2738445518108126,1.1930556950642486,1.4708358687200558
1.271583419103555,1.1908273501353943,1.4668058390436642
1.2694685238753496,1.1887582306902142,1.4630996001302028
1.2674774360080676,1.186826972647563,1.4596736930331071
1.2655950610271969,1.1850189211454392,1.45622220364762
1.2637780446263058,1.1832882211679299,1.4528416851768822
1.2620334776599234,1.1816441724042377,1.4492801816946042
1.2603249932180938,1.180049218707054,1.4457368062671678
1.2586412878874993,1.1784892102235642,1.44232150688622
1.256993720274273,1.1769779418202069,1.4390196313287658
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
