Predicted_HVAC_kWh
4.569465070971875
4.7875090714256645
4.591550534123007
4.983788185814062
4.859957288257847
4.952115189020416
4.82858166988329
5.0033192002258255
4.841803570754105
4.826513095222058
4.597932116870194
4.897190709775138
4.878473323192462
4.903693228840499
4.82228362983782
5.129741086601178
5.2084625601799175
5.3264659666256895
5.410022236391657
5.593745719022249
5.589660653626545
5.642814606911054
5.706981853338746
5.8264427499148885
5.683283169841642
5.80209973452653
5.650819158796266
5.775705415465707
5.731739183438178
5.756169865900453
5.620412826773724
5.784512349358922
5.557265977588173
5.526707318193448
5.406765418524686
5.526856249281843
5.288472438530781
5.238538972295499
5.152325219205418
4.998300300578391
4.957744704419494
4.897789944710911
4.319748667104392
3.941384675262211
3.535043301982398
3.474765563299468
3.138028221022381
2.5469954635049836
2.5299649490693135
2.5399988947387624
2.3793382940924483
2.5560159888941136
2.5396246325546548
2.5127245046957793
2.376284336531886
2.5256951175007774
2.4776121061971583
2.448802006398701
2.2207654880565633
2.3963164928654352
2.3785895924177796
2.39132393035543
2.2548281705315514
2.431613860387626
2.416903235398487
2.425017804515578
2.266862876529581
2.4139467989157417
2.376162364410354
2.3709656231397096
2.2317077390605746
0.205345335849608
0.29695285501588176
0.30207524583074297
-0.09692134076362535
0.28960078748552154
0.2978874940216807
0.31609868859541823
-0.09157567777225872
0.2982794559772457
0.2748852571561067
0.2709506033623783
-0.11091048950133131
0.08161192636626136
0.037749411442205894
0.03238987558570916
-0.00342569058925557
0.03406247500549353
0.028629070989281358
0.017206355563984088
-0.017786350149949115
0.04447188517296219
0.038842730798432035
0.08077935790996327
0.01570943528430435
0.11286536377413114
0.022867979883383516
0.036204299180246924
0.015851977237828052
0.032633938671074114
-0.05474038725211028
0.04127447101589865
-0.022030196083446363
0.058529788436054164
0.05739073091565439
0.1518548219714323
0.11323687000720195
0.17494943004139163
0.16424746287393976
0.16457980820486562
0.08284819061918802
0.07599679330378661
0.06561300198560638
0.08514639995038875
0.09761510801704976
0.17732034313351208
0.1822146313712607
0.19129993168962978
0.13179975530253207
4.221378140855469
3.495589788096185
3.312209827189492
3.229323564572939
3.199800769116506
3.052245102219366
3.206156021081205
3.2211716422675547
3.239555931034532
3.28781053365421
3.3494324328741065
3.387102078797105
3.7365739202849104
3.930205905638152
4.62700011218234
5.189692886448451
5.518559047745159
5.477470010628286
5.4175652651459245
5.467718555500989
5.619963396678797
5.730343772844361
5.8643018469908545
6.011309651718969
5.973836859192425
6.037952299562571
6.073849256374893
6.1574526298339025
6.197508613387721
6.2028927673009004
6.305499628085251
6.2567984178794465
6.1025909772508395
6.177690044697369
6.1102107100059975
6.107827113931044
6.182235674682827
6.021067608460663
6.148204610479003
6.212001033181239
6.412137842795239
6.656194786045133
6.768800112703102
6.85611498436853
7.054148006240544
7.097827623326236
7.145110019561428
7.141075587075195
6.963016409043322
6.923433186368772
6.929834922375912
6.998490976220868
7.016718218406066
6.982306198842835
6.972106432092351
6.975458428764073
6.998564940869526
6.936328566832367
6.972698953173053
6.9517083778704825
6.953337396240675
6.863208152624934
6.823708474932867
6.675331506126448
6.607463825271999
6.446143799946805
6.386855945081876
6.0857258255987885
5.2983117077487565
4.5865354838241785
4.321183878488599
4.120298299141409
3.2160271494224086
3.1908669972241204
3.1754210352666186
3.12815991772546
3.152239882492453
3.1393008803141726
3.1323206397010317
3.097701593097189
3.1324465879943784
3.1304151193724703
3.1230520723002178
3.0885201287626938
3.0947668657221548
3.072056706388641
3.0421484988286913
2.9940918203882116
3.004221409502378
2.983497648214391
2.981705650195466
2.9435651108611833
2.9761126440343535
2.9794813500856225
2.981437307347007
2.950703395746702
0.08972418488492973
0.0889556310247186
0.08588476714887805
0.13746995947151364
0.17125550601511796
0.16497278876456523
0.16437565836761936
0.07919592430275024
0.11696201172129406
0.11654657566140425
0.11846986149679928
0.04513360422020263
0.030053731916479642
0.024275358282476955
0.017593012826899956
-0.02283444350354813
-0.0023947821155955173
-0.010408903724042573
-0.008028285164857651
-0.019936249276495843
0.03639237044330512
0.056599215174849005
0.0785392775121545
0.09109047163400863
0.1191090144240835
0.11380100561260165
0.11012560896144519
0.07355866715064519
0.1038691911377182
0.09850626230905368
0.08957801472329152
0.05070154424020057
0.07818239934627369
0.07040568957610172
0.07476528140820649
0.03651666350119953
0.07031763179825712
0.05524677048300353
0.04278502041667864
-0.0032152459679584133
0.013764921224538873
-0.0010630403413415257
0.7810804996403964
0.7205138584136166
0.7249789276476363
-0.0605801861983295
-0.04526938374648448
-0.10363613317141196
4.682801247539093
3.6033396490182024
3.4644070764614847
3.315304687431153
3.2837095177961824
3.2454322667145545
3.490060925238964
3.431423842056673
3.458413546944792
3.443171380142717
3.430877813319773
3.359273753544277
3.7724115777363347
4.003555234518065
4.666390510451951
5.177126089799883
5.577016042919748
5.67744410929516
5.584707494510452
5.505183818322711
5.74746083836025
5.846547272691748
5.918141104953687
6.0029677069232585
6.089119967988353
6.068995812330178
6.044205160560157
6.087167625127929
6.3392059176343025
6.422017827223085
6.578781578521601
6.488403111557394
6.23383310779885
6.184775594807205
6.117127729437791
5.964998350537115
5.98861354226529
5.934456890984554
6.088170594246113
6.072275650159761
6.256778101256034
6.419606126949439
6.485432289667023
6.522358010732753
6.676762261898765
6.714631929745372
6.798481949027864
6.776439501677656
6.857776224255175
6.859162082646797
6.754581214746885
6.685271690732866
6.530249395493801
6.4626940408398355
6.469122416767015
6.313446790136811
6.332014394346545
6.247859721560304
6.1548139668904245
6.100915626184015
6.1043920794625315
6.1510317783104735
6.147877020975684
5.989859106812905
5.970877045861788
5.892604399070602
5.682077381656597
5.319633715352642
4.619397601962852
3.939753957758949
3.7442735640222953
3.5731069585192303
2.6091704410030854
2.5814438177191397
2.552778621301714
2.49673421072166
2.5063772350569202
2.485751467837167
2.4681882270155695
2.4240466693898206
2.4439086600115467
2.433705140443687
2.406581217384295
2.3621477562018445
2.3835822997268554
2.3807396274128028
2.371623579719136
2.336271168127333
2.3645453826526897
2.3635745493805143
2.3416563390540226
2.286465152173217
2.2941652941072963
2.2718560711133047
2.2422610225771855
2.171609304338682
-0.15370740916211756
-0.1590019752476901
-0.16616652857165204
-0.21049657800786647
-0.18728894931275542
-0.19257389640078593
-0.18742063520571817
-0.2406464496903551
-0.21686027878122993
-0.16072085549984294
-0.16683655947209908
-0.21994757501944528
-0.03992333570980211
-0.03887294138884312
-0.03762138307071217
-0.03617267902066157
-0.034528629416028966
-0.03269214600928949
-0.022392000139013657
-0.009501432815115951
0.0033746889637340516
0.016233735864531695
0.02907810446099912
-0.009449504628956884
0.022488598846157615
0.007349822788350835
-0.007714700228239835
-0.02270263065266942
-0.03222024186213779
-0.04705169552189625
-0.05368609854626305
-0.05768725663369256
-0.06320242706521384
-0.06715158287991407
-0.07492984903298927
-0.07882975623222022
-0.05597974090114155
-0.05762477038268132
-0.07357326448515122
-0.06268705692287813
-0.08084184837678676
-0.07662028825748202
0.6653173717646745
0.6494026503574462
0.6461423431748852
-0.08490882025668967
-0.08593721307118107
-0.14542254002487653
3.8095748954028794
3.2601945565943744
3.0055074386834466
2.9125206489173667
2.8374313469184465
2.754350103004149
3.1800653442412163
3.1480090557021634
3.1557719612527437
3.1543909039299027
3.1824926119339656
3.191674822516617
3.500957915975406
3.9324964997359153
4.545974693599655
5.053855629408306
5.088564868806319
5.215756133976655
5.480540011633336
5.716944790392172
5.724460208505311
5.94351157000918
6.034539549659616
6.1947340640230335
6.329340856230924
6.4070885888840605
6.523422404637068
6.627281712230991
6.591643733618148
6.7374092826066105
6.795543351572836
6.754508140367349
6.665991886177367
6.57743271641041
6.5278942519016905
6.488239615177321
6.4825272847159034
6.52803310884513
6.48393419750499
6.590199391189224
6.668740133158596
6.737754675546599
6.774871333617405
6.997992436524684
7.110708747260358
7.1191400940548935
7.133538425821583
7.140636828955103
6.971099896181817
6.9174773404953696
6.781123247074701
6.746586135839371
6.657812656657748
6.710354547494698
6.713584480178419
6.763148478417467
6.644191946527272
6.576861176104699
6.484429709595734
6.429004766490232
6.467319703890636
6.304077430698213
6.1516198126176995
6.109477055500063
6.052475406039429
6.14999318292094
6.032889035476407
5.741923924728352
5.164276625083028
4.501912874946058
4.285511524725902
4.116021833563382
2.9106304124881595
2.869580137578062
2.817643748056064
2.792534552961623
2.751719384874661
2.728941642439731
2.7102337800740868
2.699129366417124
2.687671413004958
2.6764560407259417
2.6649298424478296
2.6535670416529076
2.6443362492110696
2.6417272209295524
2.640296736801335
2.6395908868305296
2.639482968171071
2.6398513339831595
2.6323148042683115
2.6170726736457564
2.6015619848663025
2.585801643294051
2.5687830886718803
2.5531075170179296
-0.0897577521805002
-0.09389963782437549
-0.09796067707599443
-0.10193854836764338
-0.10583327742087612
-0.12471548459778559
-0.12731968375067604
-0.12731675342154292
-0.12731518904251216
-0.12731280096903586
-0.1273098713316254
-0.12730819353848366
-0.1552350296008056
-0.15166944710120278
-0.14810262281844322
-0.14453565305726102
-0.14096943558670327
-0.13740278518175764
-0.13218088023964913
-0.12305482247907928
-0.11535359676966461
-0.10771531417523006
-0.10014150380965958
-0.10267553875862401
-0.09368866947522791
-0.08204479335888948
-0.0703506682848083
-0.05860483481096512
-0.046807180883545296
-0.03495765310261767
-0.02966085047277467
-0.027124874333083415
-0.024586283348140725
-0.022042296680502282
-0.01949450357419069
-0.02464948704057468
-0.012499634520915848
-0.028099974071256195
-0.03983289889147246
-0.03285164834646759
-0.025899484614763324
-0.020340637445626975
0.7992882875463423
0.8115421498665456
0.7935915586440832
-0.04202841518522327
-0.055633374357352494
-0.06917410638806887
4.944258371615076
3.6997784044223767
3.3321014064345684
3.309230071453758
3.187725085462504
3.1276000258555356
3.6305730583847806
3.602079752514001
3.624598164444239
3.6010345850368104
3.597659301562524
3.608462551087024
3.8834079975278
4.00451356456322
4.096372926608564
4.488417683367665
4.879593846441162
4.952973025817467
4.630081603332199
4.633922115103889
4.735811587014108
4.780062161412231
4.876890349848328
4.818039147180992
4.872378068021751
5.147286163682406
5.388513860174079
5.341438279757068
5.404720236363611
5.521033571291548
5.498698617608147
5.59041084152929
5.586658080492583
5.614195075823947
5.632634615664131
5.6584487067060625
5.7630004673982
5.762282992620999
5.822470151319084
5.838681948780645
5.849306813549015
5.833393731195685
5.786836911120138
5.824555298322718
5.846840629599573
5.950058775469114
5.994400090280487
6.012668509711346
6.0816703197796445
6.317186817275232
6.32372957066758
6.2991091265675285
6.3054893243966745
6.278764616792453
6.232116012666444
6.052078379009199
6.025582914826041
6.119981769806811
6.0763169068219165
6.019468089128864
5.751779732446992
5.774320182445682
5.74921587478287
5.651222094175846
5.706910984851012
5.599117924997218
5.5027593911249015
5.058757054619898
4.646439359946434
4.249483685138278
4.210454187239169
4.156966331185053
3.065709316845602
3.029365941065034
3.005631315026598
2.9848239205268676
2.9660721283431326
2.9471267599135507
2.9174984609386803
2.9040534660565176
2.890059071035079
2.876430698214148
2.8626019233441697
2.8494338448238956
2.847606782708332
2.841708887884919
2.8372810978557093
2.8089172492461625
2.797511161418866
2.782037632614829
2.7732915518432275
2.7808061186058106
2.7832348734638357
2.8020468423248093
2.79616834151473
2.7904329213008983
-0.1648593959894744
-0.16673623243469438
-0.168587629094608
-0.1704157373617372
-0.16451389898571067
-0.1714810783667824
-0.17839569143206724
-0.19575525839262342
-0.2055636439203128
-0.21552505007975142
-0.22563572326977344
